1478,27
1162,67
1285,5
1204,0
960,52
1609,45
122,51
353,74
1794,52
1498,0
283,45
1995,14
1385,57
1470,29
296,10
443,49
249,39
434,73
273,61
815,77
821,4
1269,42
383,25
176,8
157,77
318,27
1787,53
15,38
1128,30
1870,62
1705,11
1753,54
185,77
1496,18
1664,41
1574,75
1254,37
1712,52
1053,69
771,43
1599,72
1535,76
1648,9
1603,49
1575,26
1620,66
251,17
749,9
966,55
997,23
1749,76
1769,75
546,33
1913,34
1637,77
805,50
756,34
93,45
1795,39
661,67
1306,46
1601,21
199,32
171,21
195,37
574,70
1781,56
424,42
1280,73
161,39
1527,52
951,26
1766,52
1212,34
771,54
788,26
1990,73
1266,10
1524,60
919,11
1930,75
1569,45
1278,43
993,19
1672,42
1977,69
204,62
1165,57
472,66
1829,8
1821,72
1204,64
89,36
1750,12
1321,9
567,44
1918,21
908,13
142,3
762,16
976,68
1465,66
94,14
1826,7
168,69
909,72
1919,58
710,37
1407,54
105,64
65,24
631,43
1496,74
1917,57
981,30
915,4
273,39
327,27
1421,59
348,58
183,60
1649,62
1800,3
521,38
869,10
605,54
541,75
286,58
1364,70
539,30
1888,67
946,56
690,59
273,52
1516,49
105,34
1027,9
243,69
1592,25
1655,24
276,11
633,15
121,56
1512,24
1895,40
1857,32
938,77
1208,14
157,57
602,27
367,37
129,7
1771,61
459,29
694,38
1694,46
1743,21
817,38
913,3
57,8
1180,75
502,8
861,60
49,73
972,9
534,5
1146,55
341,35
907,65
1042,63
60,73
863,25
978,32
1014,63
925,12
1616,22
579,46
406,79
1198,5
206,10
1083,28
66,52
687,20
544,11
888,24
1471,27
329,25
1881,14
1082,75
1810,26
637,47
429,38
416,12
139,71
458,40
1695,67
739,45
679,17
1209,24
1859,54
266,71
303,45
1563,32
1623,8
1919,50
538,12
22,9
1854,44
1330,70
678,4
1654,42
1922,45
1984,35
1447,40
683,54
881,64
251,48
481,50
302,74
1374,27
1265,19
878,54
77,22
187,76
416,76
1216,75
34,1
258,69
1447,31
1828,75
559,15
544,58
1019,70
652,42
198,41
996,41
1239,71
1192,57
966,63
832,32
432,76
1274,49
233,73
1701,61
1282,62
180,29
823,35
934,22
155,73
1285,53
1602,65
1311,68
530,55
1220,5
854,28
1577,24
682,4
1935,76
184,67
1860,75
1859,49
526,11
804,77
933,42
1452,30
1940,61
538,2
1977,25
1159,20
1571,9
1689,52
1538,31
505,42
720,48
724,61
579,55
965,62
211,27
1969,15
1734,31
424,39
414,4
1894,34
1806,78
1923,16
351,35
1569,10
518,32
1683,15
872,22
180,74
112,0
327,40
1641,13
1793,8
1129,68
1454,0
636,40
945,43
712,41
370,17
1647,64
415,13
29,21
1487,3
1302,70
1418,15
1591,57
958,77
866,71
1000,59
1179,36
1624,61
826,32
1178,41
972,74
1275,52
1136,27
1838,34
250,24
1284,68
1053,26
1394,21
1920,17
792,50
1739,72
514,4
1720,46
1781,64
464,27
1039,13
412,6
1337,47
238,27
1641,26
1923,30
497,35
238,9
969,36
1239,27
1187,60
1632,56
1647,33
1376,13
466,60
321,19
943,26
1750,38
588,38
196,57
738,40
1331,46
437,42
812,34
297,65
44,61
11,49
1036,7
964,79
710,11
1119,37
369,1
1310,72
681,55
365,1
1732,18
599,55
655,42
1402,52
431,58
441,44
449,44
1711,0
1947,57
1003,15
575,52
1665,39
1977,4
776,33
602,44
414,62
1431,31
89,75
1876,52
431,42
26,14
1748,7
1005,38
368,61
76,1
592,62
1980,77
1596,49
539,57
436,70
1916,73
426,60
842,43
1461,36
1053,24
1843,42
199,44
1006,63
466,30
1800,76
937,37
363,22
1368,66
840,44
663,67
1502,44
1718,55
565,73
1322,4
1968,42
1497,43
1513,31
575,55
103,23
356,4
1942,23
546,30
973,54
1278,66
332,54
943,47
419,11
437,78
206,36
1804,57
1198,22
657,74
1772,26
848,29
214,61
1282,61
1948,65
1744,71
1020,33
1656,19
393,9
394,76
47,43
1699,70
703,49
1233,29
1630,76
1407,28
685,8
618,73
1881,46
196,33
491,31
738,39
1432,5
1029,73
728,23
341,57
1678,25
310,72
1108,18
1994,65
1921,58
1623,59
481,9
1112,18
641,76
1771,15
1280,25
692,37
768,35
484,58
978,62
1634,45
1450,2
358,48
139,11
864,34
46,20
893,9
417,6
1072,16
1415,56
393,47
477,42
310,43
681,29
331,6
1355,52
945,39
1983,71
1339,79
1230,52
608,4
701,1
599,1
457,12
339,68
1777,79
942,16
732,68
631,50
1874,28
711,11
1681,59
927,40
1630,10
816,75
1022,25
575,27
77,33
341,34
374,36
283,73
681,67
1702,57
310,27
619,76
927,21
672,21
1283,58
334,72
139,67
1321,57
1117,45
738,32
184,33
128,76
656,78
502,45
210,40
471,41
326,53
625,79
804,3
320,76
405,30
1275,66
1785,71
464,36
433,6
85,64
1201,9
1547,50
345,24
129,52
46,74
835,77
973,76
1246,23
951,8
1400,41
832,2
249,13
785,6
986,31
1758,51
887,19
1105,0
1035,36
744,26
698,71
1323,3
914,12
345,67
902,25
67,48
484,39
1617,25
1855,0
1527,48
1232,37
1489,72
630,21
1575,36
1211,53
293,45
325,34
849,69
1439,5
1054,30
1040,15
1085,19
1814,65
1769,14
104,70
1851,38
694,59
307,10
137,45
1627,11
1369,33
194,3
1564,41
1215,48
1742,9
1977,70
1408,64
966,30
1966,60
1448,42
1994,1
1872,24
1879,24
645,16
1732,31
1896,7
1416,41
471,25
1043,25
693,17
1669,69
799,1
128,29
447,19
865,38
577,1
809,22
535,8
377,25
291,37
1002,63
1025,14
788,2
458,65
752,1
1796,35
265,75
938,50
1156,4
1595,71
771,77
999,69
1185,22
1332,15
1965,63
308,5
1100,38
701,70
446,25
1563,54
912,71
1243,68
1960,75
585,20
717,43
