1589,24
1080,25
665,64
1391,57
25,22
1522,15
665,76
867,24
799,6
1966,72
89,25
191,0
1209,34
322,49
1622,69
1994,45
569,11
1441,18
1699,51
1821,79
50,56
1501,9
311,74
978,13
1156,54
1411,64
1533,9
1703,67
1815,59
22,6
714,7
1748,73
1284,19
1796,54
1878,0
1800,64
713,73
1724,30
1899,26
1281,36
234,27
860,32
887,55
1623,13
1388,21
1585,49
301,55
1653,54
23,67
1007,60
456,34
301,48
768,10
1226,24
478,71
659,54
371,72
1879,11
1001,24
1794,47
876,11
486,16
667,71
1284,43
449,22
774,42
1477,52
1913,0
1152,13
1527,60
1032,2
25,17
1884,59
515,39
641,15
428,22
604,55
1747,67
1342,62
1906,17
600,12
759,45
708,53
232,77
1896,39
1623,10
1539,79
178,55
1556,68
1292,61
1327,21
493,59
519,4
1305,51
1152,71
1480,68
364,8
1947,54
1841,24
1391,17
349,34
210,46
522,78
1058,37
1277,23
1114,67
545,1
1749,20
958,77
1135,11
591,72
1343,60
1584,35
793,20
962,70
1173,42
988,79
103,47
371,77
1233,20
677,34
598,13
1547,3
914,26
85,47
139,55
876,73
1341,10
504,53
664,75
386,66
1178,17
85,59
1054,46
1114,34
202,44
1429,56
1638,25
1465,67
379,71
1163,60
577,47
314,77
1462,22
918,36
1793,50
1248,57
260,44
463,65
260,33
91,39
200,65
1843,62
1024,46
1584,66
246,31
1201,29
430,1
406,42
1068,13
1315,68
428,48
1913,65
92,51
1403,13
1206,14
710,27
891,40
1036,36
132,31
413,18
1384,24
424,78
553,63
938,59
109,30
107,3
778,54
1571,51
404,55
1724,10
1495,76
1419,69
1705,34
797,6
1418,9
1932,25
1229,7
1215,73
1854,34
244,9
722,42
1904,25
1238,65
647,52
50,56
673,19
1998,30
1676,47
959,67
265,54
1800,19
1323,27
1311,30
1383,9
788,21
1834,8
511,33
847,6
116,63
1975,60
26,0
91,56
1026,19
180,54
954,18
1842,68
760,49
1824,48
551,0
343,5
1548,19
628,38
560,41
619,46
805,79
1288,6
870,30
1658,43
87,64
851,72
1846,41
1052,53
927,70
1508,19
1485,2
1592,21
674,78
1542,42
1270,11
1111,5
565,19
75,2
1090,43
1911,10
582,26
1101,78
563,37
241,11
1119,55
1932,75
79,63
1499,20
928,23
1352,42
665,49
871,51
309,59
1835,62
1384,76
1845,25
598,68
1032,47
1672,62
1437,76
1000,70
71,49
1441,74
1269,78
628,31
66,55
1129,27
222,38
1930,17
1720,11
1886,24
619,46
921,20
1565,59
279,70
1256,66
1905,0
354,10
1484,25
408,8
1653,30
1452,67
1277,74
1362,59
1497,60
688,6
96,7
1272,31
796,75
1812,28
226,52
976,68
1790,1
994,34
1759,15
1668,19
1633,36
884,26
1208,1
1649,0
8,70
1704,1
278,70
1342,19
1644,70
1145,3
732,71
1301,66
986,55
400,74
1527,1
64,19
957,61
244,57
1887,40
250,30
65,8
1967,3
1740,55
429,0
770,9
1372,76
1470,5
700,38
715,12
1510,79
468,19
839,22
656,72
1915,69
1318,53
387,75
1814,37
810,69
1316,35
26,77
1834,48
1908,78
450,60
1939,24
1879,45
570,0
1379,9
220,79
1581,55
302,37
921,57
1056,62
174,36
420,7
1616,6
120,6
1961,30
1061,10
1120,9
665,46
149,35
551,64
240,57
88,75
416,8
116,10
967,6
769,56
782,11
1449,60
1145,39
1307,23
1453,22
1125,35
1218,67
1603,0
1626,43
308,78
28,5
650,43
153,57
68,64
990,48
645,0
1569,31
1345,68
491,46
1215,43
1507,35
918,26
1799,16
370,30
1550,71
894,71
991,29
880,31
1976,57
261,68
106,3
1251,47
1673,18
102,58
228,18
374,60
1559,15
1452,0
895,4
1423,74
1873,76
1567,15
33,35
203,36
1811,51
279,58
1924,6
485,73
1273,41
1386,28
1827,68
1825,54
1925,17
1935,30
48,73
645,47
449,33
297,21
48,23
1860,65
187,31
1347,24
804,45
70,52
1273,19
510,54
410,39
52,73
1978,5
213,37
1755,8
122,31
1367,64
1989,55
596,7
1459,51
1244,38
254,46
1812,20
1417,66
68,8
823,64
1483,17
109,45
607,8
469,55
1091,10
1078,45
810,71
1061,44
149,45
907,32
346,55
368,31
895,39
1336,6
1179,10
1822,26
608,56
48,70
1916,1
1816,59
1674,32
165,44
1642,66
134,73
1475,60
455,33
1684,56
193,61
1119,22
1888,77
1424,71
1434,53
750,17
1962,69
60,58
51,19
1568,19
910,49
965,49
203,74
1163,37
94,3
263,22
899,19
562,4
1090,4
1368,0
334,26
994,37
938,4
1553,70
1568,9
1336,39
1217,55
981,34
1860,56
1709,71
1685,16
63,47
931,8
1205,10
1692,72
1343,52
1247,38
1031,6
1855,35
1793,58
361,77
1248,47
1927,60
526,50
1294,69
1498,79
1733,57
418,21
246,54
889,34
1301,70
1996,76
1173,47
1672,14
706,41
1985,47
511,25
513,13
1853,40
939,43
787,9
315,51
1758,77
46,77
432,43
1583,60
281,41
345,7
508,18
994,42
443,66
425,51
1816,61
348,63
1986,74
1118,51
558,22
1242,57
690,53
571,23
227,22
1400,58
1464,30
195,1
3,65
399,12
1776,9
12,25
1718,8
1569,11
1996,9
803,66
1188,61
766,71
864,72
1206,18
803,36
1110,59
1871,29
1633,39
1460,10
253,1
1332,5
289,61
31,34
997,44
1633,26
122,69
1268,75
1760,54
1635,48
1039,35
1528,72
1748,33
226,0
1249,22
802,67
1055,25
942,6
5,34
394,11
1384,12
94,5
1009,44
1997,4
49,40
83,18
609,19
1883,7
1308,33
48,38
275,28
1209,29
67,36
841,41
1557,34
1590,61
962,55
787,67
1745,32
1297,35
204,32
1802,76
632,58
1356,44
122,28
1863,1
1659,45
1012,66
772,23
958,60
1895,17
277,73
86,20
1374,19
379,0
291,6
1341,77
1097,53
1946,43
1986,65
624,22
160,30
507,11
1745,14
642,20
113,19
164,12
1028,45
553,47
555,79
228,45
197,34
1078,75
158,53
977,1
173,37
619,2
1263,24
1625,6
1536,44
1877,57
1893,25
